date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-12,202203,0.605,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.4925,,毛毯,K8,WISH,6A21582358983,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.948,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,98.418,,毛毯,K8,WISH,6A21582352189,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.749,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.7965,,毛毯,K8,WISH,6A21582358891,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,1.044,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,105.954,,毛毯,K8,WISH,6A21582351960,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.493,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.7005,,毛毯,K8,WISH,6A21582352196,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.878,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,90.069,,另类玩具,K8,WISH,T00D7A0096287938,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.483,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.9155,,毛毯,K8,WISH,6A21582352103,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.68,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.38,,毛毯,K8,WISH,6A21582357221,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.782,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,85.605,,涤纶女式套装,K8,WISH,000247303978GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.613,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.1205,,毛毯,K8,WISH,6A21582351953,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.501,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.3285,,法兰绒毛毯,K8,WISH,6A21582359256,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.585,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,70.99,,塑料猫碗,K8,WISH,3A5V598290359,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.812,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,84.426,,皮质单肩包女,K8,WISH,T00D7A0097206042,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.6,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.1,,毛毯,K8,WISH,6A21582357214,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.583,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,70.802,,塑料猫碗,K8,WISH,3A5V598290367,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.659,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,67.8955,,男士棉质外套,W,WISH,3A5V598464032,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.484,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.994,,毛毯,K8,WISH,6A21582351946,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.544,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.704,,涤纶门帘,W,WISH,6A21582203993,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.727,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.3425,,短靴,K8,WISH,000247313856GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.494,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.779,,毛毯,K8,WISH,6A21582352134,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.679,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,77.6225,,短靴,K8,WISH,000247315395GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.762,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.817,,法兰绒毛毯,K8,WISH,6A21582352073,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.926,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,96.691,,毛毯,K8,WISH,6A21582352141,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.467,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,61.1925,,包被,K8,WISH,000247310558GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.717,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.2845,,毛毯,K8,WISH,6A21582358969,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.58,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,70.52,,塑料猫碗,K8,WISH,3A5V598289632,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.46,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.11,,毛毯,K8,WISH,6A21582351939,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.582,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,70.708,,塑料猫碗,K8,WISH,3A5V598290272,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.725,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.9125,,塑料胡子梳,K8,WISH,6A21582272647,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.794,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,88.666,,棉制女士卫衣,K8,WISH,3A5V598830744,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.486,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,61.684,,涤纶浴袍,K8,WISH,3A5V598459971,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.691,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.2435,,六叶刀头,K8,WISH,6A21582191269,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.839,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,86.7345,,棉制女上衣短袖,W,WISH,T00D7A0096642677,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.693,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.4005,,六叶刀头,K8,WISH,6A21582186159,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.708,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,81.012,,牛津布拖轮包,K8,WISH,3A5V598494785,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.606,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,72.964,,涤纶浴袍,K8,WISH,3A5V598432183,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.697,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.7145,,六叶刀头,K8,WISH,6A21582186197,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.629,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,73.7475,,陶瓷马克杯,K8,WISH,000247295949GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.696,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.636,,六叶刀头,K8,WISH,6A21582191245,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.719,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.4415,,毛毯,K8,WISH,6A21582352219,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.719,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.4415,,毛毯,K8,WISH,6A21582358921,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.754,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.189,,毛毯,K8,WISH,6A21582351915,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.505,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,63.47,,棉制男式外套,K8,WISH,3A5V598795166,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.661,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.5155,,化纤女士塑腰带,K8,WISH,T00D7A0097333596,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.706,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.421,,毛毯,K8,WISH,6A21582417994,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.939,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,95.2845,,橡胶玩具,K8,WISH,T00D7A0097508078,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.468,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.738,,毛毯,K8,WISH,6A21582418113,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.5,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.25,,毛毯,K8,WISH,6A21582417987,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.673,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,77.1575,,男式毛衣,K8,WISH,000247324873GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.704,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,82.176,,棉质男士休闲裤,K8,WISH,3A5V598889005,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.726,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,81.265,,男式呢裤子,K8,WISH,WW620013288,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.625,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.0625,,毛毯,K8,WISH,6A21582418052,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.706,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.421,,法兰绒毛毯,K8,WISH,6A21582418076,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.554,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,62.367,,涤纶卫衣男,K8,WISH,T00D7A0097623286,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.486,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.151,,毛毯,K8,WISH,6A21582418045,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.646,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.233,,宠物用品,K8,WISH,T00D7A0097508092,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.688,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,78.32,,男式呢裤子,K8,WISH,WW620013289,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.597,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.8645,,毛毯,K8,WISH,6A21582418069,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,坐垫,K8,WISH,6A21582376451,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.062,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,107.367,,积木玩具,K8,WISH,6A21582424251,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.937,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,97.6175,,石制项链,K8,WISH,000247318674GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.846,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,90.565,,马丁靴,K8,WISH,000247317982GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.938,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,97.633,,毛毯,K8,WISH,6A21582417963,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.091,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,118.554,,棉制男式牛仔裤,K8,WISH,3A5V598795168,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.478,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.523,,毛毯,K8,WISH,6A21582417932,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.657,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.1735,,陶瓷马克杯,K8,WISH,T00D7A0097305345,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.711,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,82.834,,化纤制男式裤子,K8,WISH,3A5V599057216,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.9,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,94.65,,毛毯,K8,WISH,6A21582417949,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.885,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,84.7325,,棉制男士裤子,K8,WISH,3A5V598873098,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.626,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,73.515,,棉制男士束脚裤,K8,WISH,WW620013018,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.026,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,100.132,,涤纶男士外套,K8,WISH,24572557989,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.482,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.837,,夜灯,K8,WISH,6A21582290801,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.472,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.356,,橡胶玩具,K8,WISH,T00D7A0097301171,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-18,202204,0.605,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.7275,,打底裤,K8,WISH,T00D7A0097495562,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-18,202204,0.802,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,78.549,,塑料拼搭玩具,K8,WISH,3A5V599007528,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.596,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,65.958,,铁皮画,K8,WISH,T00D7A0097393667,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.638,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,77.782,,瑜伽裤,K8,WISH,3A5V599152087,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.522,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,65.455,,男士棉开衫,K8,WISH,000247326345GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.487,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.6385,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097135318,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.721,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,82.6455,,棉制男士束脚裤,K8,WISH,903488621585,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.657,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.1735,,宠物用品,K8,WISH,T00D7A0097239027,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.868,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,92.138,,化纤制抱枕,K8,WISH,6A21582298845,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.578,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.373,,婴儿背带,K8,WISH,6A21582433390,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.981,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,105.309,,棉制女士卫衣,K8,WISH,3A5V599297764,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.804,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,89.556,,成人卫衣,K8,WISH,3A5V598914765,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.835,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,92.315,,棉制女士卫衣,W,WISH,3A5V599297767,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.911,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,99.079,,棉制女士卫衣,K8,WISH,3A5V599297766,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.616,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.356,,坐垫,K8,WISH,6A21582506766,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.783,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,85.6825,,床围,K8,WISH,WW620016892,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.737,RO,CNE全球特惠,,特惠_RODPD,特惠_RODPD,,84.119,,化纤制男式裤子,K8,WISH,3A5V599037059,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.62,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.67,,陶瓷马克杯,K8,WISH,6A21582376857,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.851,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,82.1995,,棉制男式裤子,K8,WISH,3A5V599372500,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.616,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.356,,坐垫,K8,WISH,6A21582416140,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.716,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,83.304,,棉制男士束脚裤,K8,WISH,3A5V599372362,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.772,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,84.83,,风衣,K8,WISH,WW620028077,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.756,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,87.064,,塑料猫碗,K8,WISH,3A5V599254209,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.851,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,93.739,,成人卫衣,W,WISH,3A5V599297768,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.897,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,97.6935,,棉制男士衬衫,K8,WISH,903488621578,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.623,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.9055,,购物袋,K8,WISH,6A21582288785,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.547,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,61.7685,,女式腈纶针织袜,K8,WISH,T00D7A0097649406,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.575,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,70.05,,不锈钢沥水架,K8,WISH,3A5V598110297,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.848,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,93.472,,棉制女士卫衣,K8,WISH,3A5V598370627,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.836,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,92.404,,棉制女士卫衣,K8,WISH,3A5V598370594,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.594,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,71.836,,塑料猫碗,K8,WISH,3A5V597851867,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.57,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,63.735,,幕布,K8,WISH,T00D7A0096414991,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.707,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,75.4485,,化纤制抱枕套,K8,WISH,T00D7A0096250323,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.619,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,72.9725,,手提包,K8,WISH,000247286844GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.653,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.8315,,马克杯,K8,WISH,T00D7A0096136155,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.652,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,75.53,,吸湿隔尿垫,K8,WISH,000247283523GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.823,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,85.3665,,锦纶儿童吊床,K8,WISH,T00D7A0096222362,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.614,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,73.716,,男士卫衣,K8,WISH,3A5V598054522,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.59,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,65.445,,棉制男式牛仔裤,K8,WISH,T00D7A0096420805,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.717,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,81.662,,棉制男士衬衫,K8,WISH,3A5V598380595,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.653,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,75.2605,,涤纶男士牛仔夹克,K8,WISH,6A21582073046,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.682,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,73.311,,塑料手链,K8,WISH,T00D7A0096318694,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.589,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,71.366,,塑料猫碗,W,WISH,3A5V597851524,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.55,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,76.4,,皮革项圈,W,WISH,CPF3A5V594110599,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.753,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,79.3815,,棉制男士束脚裤,K8,WISH,T00D7A0096432254,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.531,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.4005,,棉制男士束脚裤,K8,WISH,T00D7A0096420742,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.827,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,83.814,,男式呢裤子,K8,WISH,24563713691,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.705,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,75.2775,,棉质男士牛仔裤,K8,WISH,T00D7A0096318670,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.679,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,79.826,,不锈钢沥水架,W,WISH,3A5V598296432,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.897,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,94.5175,,棉制男式短袖,K8,WISH,000247287010GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.665,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,77.19,,棉制男士衬衫,K8,WISH,3A5V598195538,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.747,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,84.483,,棉制男士裤子,K8,WISH,3A5V598098135,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-18,202204,0.657,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.1735,,女式腈纶针织袜,K8,WISH,T00D7A0097649393,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-18,202204,0.755,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.2675,,男士棉质外套,K8,WISH,6A21582369989,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.614,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.199,,坐垫,K8,WISH,6A21582416157,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-19,202204,0.764,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,88.996,,棉制男士束脚裤,K8,WISH,3A5V599372787,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-21,202204,0.622,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.827,,坐垫,K8,WISH,6A21582577223,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-20,202204,0.621,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.7485,,毛毯,K8,WISH,6A21582575441,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-20,202204,0.609,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.8065,,坐垫,K8,WISH,6A21582506773,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-20,202204,1.022,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,104.227,,毛毯,K8,WISH,6A21582575878,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-20,202204,0.898,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,94.493,,毛毯,K8,WISH,6A21582575663,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-20,202204,0.625,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.0625,,法兰绒毛毯,K8,WISH,6A21582575885,CNY,"(0.453, 1.1]",0.454-1.1KG
